symbol,sample,status,reward_score,return_pct,sharpe_ratio,avg_annual_return_pct,max_drawdown_pct,strategy_code,model
DIS,9,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('maperiod', 20), ('sma_safety', 0.05), ('risk', 0.1))

    def __init__(self):
        self.short_sma = bt.indicators.SMA(period=self.params.maperiod)
        self.long_sma = bt.indicators.SMA(period=self.params.maperiod * 2)
        self.data close=self.data.close
        self.close_data = self.data.close

    def next(self):
        if self.close > self.short_sma and self.close > self.long_sma:
            order_cond = self.close - self.short_sma < self.params.sma_safety
        else:
            order_cond = True

        if order_cond and self.position.size == 0:
            self.buy()
        elif not order_cond and self.position.size > 0:
            self.order_target_percent(target=self.params.risk)",Llama-3.1-8B base
DIS,10,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('window', 14),
        ('short_window', 3),
        ('long_window', 10),
        ('allowed_opt', 10)
    )

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.closeMovingAverage = bt.indicators.SimpleMovingAverage(self.dataclose, period=self.p.window)
        self.short_window_data = bt.indicators.EMA(self.datas[0].close, period=self.p.short_window)
        self.long_window_data = bt.indicators.EMA(self.datas[0].close, period=self.p.long_window)

        self.ema_plot = self.short_window_data
        self.closestack = bt.indicators.SmoothedVariable(self.dataclose, period=self.p.window)
        self.ema_result = bt.indicators.IdealSurvival(self.closeMovingAverage, period=self.allowed_opt)

    def next(self):
        if not self.barcnt % self.p.allowed_opt:
            if self.closeMovingAverage > self.long_window_data:
                self.buy()
            else:
                self.sell()",Llama-3.1-8B base
DOW,1,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = dict(
        short_percent=0.2,
        long_percent=0.8,
        close_price=None
    )

    def __init__(self):
        self.short_percent = self.p.short_percent
        self.long_percent = self.p.long_percent
        self.close_price = self.close
        self.order = None

    def next_start(self):
        self.broker.setcash(100000)  # Initialize cash

    def notify_trade(self, trade):
        pass

    def notifyeziarodo(self, estimateziarodo):
        pass

    def next(self):
        if not self.order:
            short_value = (self.close + self.data.high).mean()
            long_value = (self.close + self.data.low).mean()
            if short_value * self.short_percent < long_value * self.long_percent:
                self.buy(exectype=btqe.MarketQuote, size=None)
            elif short_value * self.short_percent > long_value * self.long_percent:
                self.sell(exectype=btqe.MarketQuote, size=None)
            else:
                self.order_target_percent(targetvalue=None)
        elif self.order and self.order.exectype == btqe.MarketQuote:
            self.close(exectype=btqe.MarketQuote, size=None)

        self.order = None",Llama-3.1-8B base
DOW,2,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('stock_window', 20),
        ('momentum_window', 10),
    )

    def __init__(self):
        self.dataclose = selfIndenteddata-close
        self.sma = bt.indicators.SMA(period=self.params.stock_window)
        self.rsi = bt.indicators.RSI(self.dataclose, period=self.params.stock_window // 2)
        self.macd = bt.indicators.MACD(
            lineperiod=self.params.momentum_window,
            signalperiod=self.params.momentum_window)

    def next(self):
        if self.sma > self.sma(-1) and self.rsi < 30 and self.macd.linediff > self.macd.signal and self.data.close > self.sma:
            self.order_target_percent(target=0.5, exectype=self.order.Type.Buy)
        if self.sma < self.sma(-1) and self.rsi > 70 and self.macd.linediff < self.macd.signal and self.data.close < self.sma:
            self.order_target_percent(target=-0.5, exectype=self.order.Type.Sell)",Llama-3.1-8B base
DOW,3,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('maperiod', 20),)

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.datafast = self.datas[0].close
        self.datalogSlow = self datas[0].close
        selfMZHTime = self.adc(ta.SMA, period=self.p.maperiod)

    def next(self):
        if self.datafast > self.datalogSlow and self.position.size == 0:
            self.buy()
        elif self.datafast < self.datalogSlow and self.position.size!= 0:
            self.sell()",Llama-3.1-8B base
DOW,4,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('ema_fast', 10), ('ema_slow', 30), ('cash_ratio', 0.5))
    
    def __init__(self):
        self.ema_fast = bt.indual.EMA(period=self.params.ema_fast)
        self.ema_slow = bt.indal.EMA(period=self.params.ema_slow)
        
    def next(self):
        if self.ema_fast > self.ema_slow:
            self.buy()
        else:
            self.sell()",Llama-3.1-8B base
DOW,5,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('short_low', 20), ('short_high', 50),
    ('long_low', 40), ('long_high', 100), 
    ('cash_allocation', 0.6), ('leverage_allocation', 1 - 0.6))

    def __init__(self):
        self.dataclose = self.datas[0].close
        self.short_data = self.dataclose.copy()
        self.long_data = self.dataclose.copy()
        self.short_data.lines.short_low = self.p.short_low
        self.short_data.lines.short_high = self.p.short_high
        self.short_data-lines.pollShorted = True()
        self.long_data.lines.long_low = self.p.long_low
        self.long_data.lines.long_high = self.p.long_high
        self.long_data.lines.pollLonged = True()
        bt.indicators蜀وس);;
    self.stops_bought = None

    def next(self):
        if self.dataclose > self.short_data.lines.short_high and (self.stops_bought is None or self.data_close() > self.stops_bought):
            self.buy()
            self.stops_bought = self.data_close()
            return
        if self.dataclose < self.short_data.lines.short_low and self.stops_bought is not None and self.stops_bought == self.data_close():
            self.close()
            self.stops_bought = None
            return
        if self.dataclose > self.long_data.lines.long_high and self.stops_bought is None and self.data_close() > self.short_data.lines.short_high:
            self.order_target_percent(target=self.p.cash_allocation)
            self.stops_bought = self.data_close()
        if self.dataclose < self.long_data.lines.long_low and self.stops_bought is not None and self.stops_bought == self.data_close() and(self.data_close() < self.long_data.lines.long_high or self.short_data.lines.short_high < self.data_close()):
            self.close()
            self.stops_bought = None",Llama-3.1-8B base
DOW,6,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.dataclose = self.data.close
        boll_length = 20
        self.bollash = bt.indicators.SMA(self.dataclose, period=boll_length)
        self.boll = bt.indicators.SMA(self.dataclose, period=boll_length)
        self.bbhigh = bt.indicators.SMA(self.dataclose, period=boll_length) + 2 * bt.indicators.StdDev(self.dataclose, period=boll_length)
        self.bblow = bt.indicators.SMA(self.dataclose, period=boll_length) - 2 * bt.indicators.StdDev(self.dataclose, period=boll_length)
        create_autobase_strategy_logic()

    def next(self):
        if self.dataclose[0] < self.bblow[0] and self.boll[0] < self.bollash[0]:
            self.buy()

    def notify_buy_target(self):
        self.close()
        self.order_target_percent(target_stets=1.0)

    def notify odst sale target(self):
        if self.order.status.in_filled:
            self.sell()


def create_autobase_strategy_logic():
    if self.position and self.dataclose[0] > self.bollash[0]:
        self.close()
    if self.position and self.dataclose[0] < self.bollash[0]:
        self.sell()
    elif not self.position and self.dataclose[0] > self.bblow[0]:
        self.buy()",Llama-3.1-8B base
DOW,7,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('short_window', 14),
              ('long_window', 30),
              ('stake', 1.0),
              ('k', 0.5))

    def __init__(self):
        self.add_TA Shorts = ta.MA(period=self.params.long_window)
        self.add_TA Longs = ta.MA(period=self.params.short_window)
        self.order = None
        self.add_to_cross(self.Shorts, self.Longs, 'cross')

    def next(self):
        if self.order:
            self.order exonpurify()
        if self.p.cross.value == True:
            if self.position:
                self.close()
                self.order = self.order_target_percent(target=self.p.stake)
            else:
                self.buy()

    def notify_data(self, data, status, *args, **kwargs):
        if not status:
            self.log(f""Cannot collect data because condition of repotrathy {data.name}"")
            self.set_signal(gen.empty_shared)",Llama-3.1-8B base
DOW,8,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    params = (('fast_ma_len', 20),
              ('slow_ma_len', 50),
              ('risk_ratio', 0.05),
              ('cash_to_invest', 0.9))

    def __init__(self):
        fast_ma = bt.ind.SMA(period=self.params.fast_ma_len)
        slow_ma = bt.ind.SMA(period=self.params.slow_ma_len)
        self.crossover = fast_ma > slow_ma
        self.crossunder = fast_ma < slow_ma
        self.dti = bt.ind.BollingerBands(period=self.params.fast_ma_len)
        self.data.close.plot()
        self shorts = self.order_target_percent(value=self.params.cash_to_invest)

    def next(self):
        if self.crossover:
            if self.broker.position:
                self.close()
            else:
                self.sells BTC
                # Add unrealized profit/loss tracking
        elif self.crossunder:
            if self.broker.position:
                self.close()
                self.order_target_pct(self.reversed, size=self.size)
            else:
                self.buys BTC
                # Add unrealized profit/loss tracking",Llama-3.1-8B base
DOW,9,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    params = (
        ('short_period', 14),
        ('long_period', 63),
        ('cash_percent', 0.10),
    )

    def __init__(self):
        self.short_sma = bt.indicators.SMA(period=self.p.short_period)
        self.long_sma = bt.indicators.SMA(period=self.p.long_period)
        self.indicator = (self.short_sma - self.long_sma) / self.short_sma

    def next(self):
        if self.indicator[0] >= 0.05 and self.position.size == 0:
            self.buy(size=self.broker.get_cash() * self.p.cash_percent)
        elif self.indicator[0] <= -0.05 and self.position.size > 0:
            self.sell()",Llama-3.1-8B base
DOW,10,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (('short_window', 10), ('long_window', 20))
    def __init__(self):
        self.dataclose = self.datas[0].close
        self.short_window = bt.ind.FixedWindowMovingAverage(size=self.p.short_window, plot=False, subplot=False)
        self.long_window = bt.ind.FixedWindowMovingAverage(size=self.p.long_window, plot=False, subplot=False)
        self.short_ma = self.short_window(self.dataclose)
        self.long_ma = self.long_window(self.dataclose)
        self.signal = bt.ind.CrossOver(self.short_ma, self.long_ma, plot=False, subplot=False, prevsignal=0)

    def next(self):
        if self.signal > 0:
            self.buy()
        elif self.signal < 0:
            self.sell()",Llama-3.1-8B base
